isActive,isRookie,namePlayer,idPlayer,countSeasons,yearSeasonFirst,yearSeasonLast,idTeam,hasGamesPlayedFlag,urlPlayerStats,urlPlayerThumbnail,urlPlayerHeadshot,urlPlayerActionPhoto,hasHeadShot,hasThumbnail,hasAction,urlPlayerPhoto
TRUE,FALSE,Al-Farouq Aminu,202329,9,2010,2019,1610612753,FALSE,https://stats.nba.com/player/202329,https://stats.nba.com/media/players/230x185/202329.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202329.png,https://stats.nba.com/media/players/700/202329.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202329.png
FALSE,FALSE,Lou Amundson,200811,9,2006,2015,NA,FALSE,https://stats.nba.com/player/200811,https://stats.nba.com/media/players/230x185/200811.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200811.png,https://stats.nba.com/media/players/700/200811.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200811.png
FALSE,FALSE,Bob Anderegg,76034,0,1959,1959,NA,FALSE,https://stats.nba.com/player/76034,https://stats.nba.com/media/players/230x185/76034.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76034.png,https://stats.nba.com/media/players/700/76034.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76034.png
FALSE,FALSE,Chris Andersen,2365,15,2001,2016,NA,FALSE,https://stats.nba.com/player/2365,https://stats.nba.com/media/players/230x185/2365.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2365.png,https://stats.nba.com/media/players/700/2365.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2365.png
FALSE,FALSE,David Andersen,2431,1,2009,2010,NA,FALSE,https://stats.nba.com/player/2431,https://stats.nba.com/media/players/230x185/2431.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2431.png,https://stats.nba.com/media/players/700/2431.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/2431.png
FALSE,FALSE,Alan Anderson,101187,11,2005,2016,NA,FALSE,https://stats.nba.com/player/101187,https://stats.nba.com/media/players/230x185/101187.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101187.png,https://stats.nba.com/media/players/700/101187.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101187.png
FALSE,FALSE,Antonio Anderson,202079,0,2009,2009,NA,FALSE,https://stats.nba.com/player/202079,https://stats.nba.com/media/players/230x185/202079.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202079.png,https://stats.nba.com/media/players/700/202079.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/202079.png
FALSE,FALSE,Cliff Anderson,76035,3,1967,1970,NA,FALSE,https://stats.nba.com/player/76035,https://stats.nba.com/media/players/230x185/76035.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76035.png,https://stats.nba.com/media/players/700/76035.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76035.png
FALSE,FALSE,Daniel Anderson,76036,1,1974,1975,NA,FALSE,https://stats.nba.com/player/76036,https://stats.nba.com/media/players/230x185/76036.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76036.png,https://stats.nba.com/media/players/700/76036.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76036.png
FALSE,FALSE,Derek Anderson,1507,10,1997,2007,NA,FALSE,https://stats.nba.com/player/1507,https://stats.nba.com/media/players/230x185/1507.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1507.png,https://stats.nba.com/media/players/700/1507.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1507.png
FALSE,FALSE,Dwight Anderson,76037,0,1982,1982,NA,FALSE,https://stats.nba.com/player/76037,https://stats.nba.com/media/players/230x185/76037.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76037.png,https://stats.nba.com/media/players/700/76037.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76037.png
FALSE,FALSE,Eric Anderson,944,1,1992,1993,NA,FALSE,https://stats.nba.com/player/944,https://stats.nba.com/media/players/230x185/944.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/944.png,https://stats.nba.com/media/players/700/944.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/944.png
FALSE,FALSE,Greg Anderson,246,10,1987,1997,NA,FALSE,https://stats.nba.com/player/246,https://stats.nba.com/media/players/230x185/246.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/246.png,https://stats.nba.com/media/players/700/246.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/246.png
FALSE,FALSE,James Anderson,202341,5,2010,2015,NA,FALSE,https://stats.nba.com/player/202341,https://stats.nba.com/media/players/230x185/202341.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202341.png,https://stats.nba.com/media/players/700/202341.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202341.png
FALSE,FALSE,Jerome Anderson,76040,1,1975,1976,NA,FALSE,https://stats.nba.com/player/76040,https://stats.nba.com/media/players/230x185/76040.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76040.png,https://stats.nba.com/media/players/700/76040.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76040.png
FALSE,FALSE,Justin Anderson,1626147,4,2015,2019,NA,FALSE,https://stats.nba.com/player/1626147,https://stats.nba.com/media/players/230x185/1626147.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626147.png,https://stats.nba.com/media/players/700/1626147.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626147.png
FALSE,FALSE,Kenny Anderson,72,13,1991,2004,NA,FALSE,https://stats.nba.com/player/72,https://stats.nba.com/media/players/230x185/72.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/72.png,https://stats.nba.com/media/players/700/72.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/72.png
FALSE,FALSE,Kim Anderson,76041,0,1978,1978,NA,FALSE,https://stats.nba.com/player/76041,https://stats.nba.com/media/players/230x185/76041.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76041.png,https://stats.nba.com/media/players/700/76041.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76041.png
TRUE,FALSE,Kyle Anderson,203937,5,2014,2019,1610612763,FALSE,https://stats.nba.com/player/203937,https://stats.nba.com/media/players/230x185/203937.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203937.png,https://stats.nba.com/media/players/700/203937.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203937.png
FALSE,FALSE,Michael Anderson,76042,0,1988,1988,NA,FALSE,https://stats.nba.com/player/76042,https://stats.nba.com/media/players/230x185/76042.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76042.png,https://stats.nba.com/media/players/700/76042.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76042.png
FALSE,FALSE,Mitchell Anderson,76043,2,1982,1984,NA,FALSE,https://stats.nba.com/player/76043,https://stats.nba.com/media/players/230x185/76043.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76043.png,https://stats.nba.com/media/players/700/76043.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76043.png
FALSE,FALSE,Nick Anderson,98,13,1989,2002,NA,FALSE,https://stats.nba.com/player/98,https://stats.nba.com/media/players/230x185/98.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/98.png,https://stats.nba.com/media/players/700/98.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/98.png
FALSE,FALSE,Richard Anderson,76045,7,1982,1989,NA,FALSE,https://stats.nba.com/player/76045,https://stats.nba.com/media/players/230x185/76045.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76045.png,https://stats.nba.com/media/players/700/76045.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76045.png
FALSE,FALSE,Ron Anderson,76046,9,1984,1993,NA,FALSE,https://stats.nba.com/player/76046,https://stats.nba.com/media/players/230x185/76046.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76046.png,https://stats.nba.com/media/players/700/76046.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76046.png
FALSE,FALSE,Ryan Anderson,201583,11,2008,2019,NA,FALSE,https://stats.nba.com/player/201583,https://stats.nba.com/media/players/230x185/201583.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201583.png,https://stats.nba.com/media/players/700/201583.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201583.png
FALSE,FALSE,Shandon Anderson,1000,9,1996,2005,NA,FALSE,https://stats.nba.com/player/1000,https://stats.nba.com/media/players/230x185/1000.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1000.png,https://stats.nba.com/media/players/700/1000.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/1000.png
FALSE,FALSE,Willie Anderson,335,8,1988,1996,NA,FALSE,https://stats.nba.com/player/335,https://stats.nba.com/media/players/230x185/335.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/335.png,https://stats.nba.com/media/players/700/335.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/335.png
FALSE,FALSE,Wally Anderzunas,76048,0,1969,1969,NA,FALSE,https://stats.nba.com/player/76048,https://stats.nba.com/media/players/230x185/76048.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76048.png,https://stats.nba.com/media/players/700/76048.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76048.png
FALSE,FALSE,Martynas Andriuskevicius,101149,1,2005,2006,NA,FALSE,https://stats.nba.com/player/101149,https://stats.nba.com/media/players/230x185/101149.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101149.png,https://stats.nba.com/media/players/700/101149.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/101149.png
FALSE,FALSE,Don Anielak,76049,0,1954,1954,NA,FALSE,https://stats.nba.com/player/76049,https://stats.nba.com/media/players/230x185/76049.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76049.png,https://stats.nba.com/media/players/700/76049.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76049.png
FALSE,FALSE,Ike Anigbogu,1628387,1,2017,2018,NA,FALSE,https://stats.nba.com/player/1628387,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628387.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628387.png,https://stats.nba.com/media/players/700/1628387.png,TRUE,TRUE,FALSE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628387.png
FALSE,FALSE,Michael Ansley,76050,2,1989,1991,NA,FALSE,https://stats.nba.com/player/76050,https://stats.nba.com/media/players/230x185/76050.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76050.png,https://stats.nba.com/media/players/700/76050.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76050.png
FALSE,FALSE,Chris Anstey,1512,2,1997,1999,NA,FALSE,https://stats.nba.com/player/1512,https://stats.nba.com/media/players/230x185/1512.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1512.png,https://stats.nba.com/media/players/700/1512.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/1512.png
TRUE,FALSE,Giannis Antetokounmpo,203507,6,2013,2019,1610612749,FALSE,https://stats.nba.com/player/203507,https://stats.nba.com/media/players/230x185/203507.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203507.png,https://stats.nba.com/media/players/700/203507.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203507.png
TRUE,FALSE,Kostas Antetokounmpo,1628961,1,2018,2019,1610612747,FALSE,https://stats.nba.com/player/1628961,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628961.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628961.png,https://stats.nba.com/media/players/700/1628961.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628961.png
TRUE,FALSE,Thanasis Antetokounmpo,203648,4,2015,2019,1610612749,FALSE,https://stats.nba.com/player/203648,https://stats.nba.com/media/players/230x185/203648.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203648.png,https://stats.nba.com/media/players/700/203648.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203648.png
TRUE,FALSE,Carmelo Anthony,2546,16,2003,2019,1610612757,FALSE,https://stats.nba.com/player/2546,https://stats.nba.com/media/players/230x185/2546.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2546.png,https://stats.nba.com/media/players/700/2546.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2546.png
FALSE,FALSE,Greg Anthony,21,10,1991,2001,NA,FALSE,https://stats.nba.com/player/21,https://stats.nba.com/media/players/230x185/21.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/21.png,https://stats.nba.com/media/players/700/21.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/21.png
FALSE,FALSE,Joel Anthony,201202,9,2007,2016,NA,FALSE,https://stats.nba.com/player/201202,https://stats.nba.com/media/players/230x185/201202.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201202.png,https://stats.nba.com/media/players/700/201202.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201202.png
FALSE,FALSE,Pero Antic,203544,1,2013,2014,NA,FALSE,https://stats.nba.com/player/203544,https://stats.nba.com/media/players/230x185/203544.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203544.png,https://stats.nba.com/media/players/700/203544.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/203544.png
TRUE,FALSE,OG Anunoby,1628384,2,2017,2019,1610612761,FALSE,https://stats.nba.com/player/1628384,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628384.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628384.png,https://stats.nba.com/media/players/700/1628384.png,TRUE,TRUE,FALSE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628384.png
FALSE,FALSE,Keith Appling,203951,0,2015,2015,NA,FALSE,https://stats.nba.com/player/203951,https://stats.nba.com/media/players/230x185/203951.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203951.png,https://stats.nba.com/media/players/700/203951.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203951.png
FALSE,FALSE,Rafael Araujo,2737,2,2004,2006,NA,FALSE,https://stats.nba.com/player/2737,https://stats.nba.com/media/players/230x185/2737.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2737.png,https://stats.nba.com/media/players/700/2737.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/2737.png
FALSE,FALSE,Stacey Arceneaux,76053,0,1961,1961,NA,FALSE,https://stats.nba.com/player/76053,https://stats.nba.com/media/players/230x185/76053.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76053.png,https://stats.nba.com/media/players/700/76053.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76053.png
FALSE,FALSE,Nate Archibald,76054,13,1970,1983,NA,FALSE,https://stats.nba.com/player/76054,https://stats.nba.com/media/players/230x185/76054.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76054.png,https://stats.nba.com/media/players/700/76054.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76054.png
FALSE,FALSE,Robert Archibald,2425,1,2002,2003,NA,FALSE,https://stats.nba.com/player/2425,https://stats.nba.com/media/players/230x185/2425.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2425.png,https://stats.nba.com/media/players/700/2425.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/2425.png
TRUE,FALSE,Ryan Arcidiacono,1627853,2,2017,2019,1610612741,FALSE,https://stats.nba.com/player/1627853,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627853.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627853.png,https://stats.nba.com/media/players/700/1627853.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627853.png
FALSE,FALSE,Jim Ard,76055,3,1974,1977,NA,FALSE,https://stats.nba.com/player/76055,https://stats.nba.com/media/players/230x185/76055.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76055.png,https://stats.nba.com/media/players/700/76055.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76055.png
FALSE,FALSE,Gilbert Arenas,2240,10,2001,2011,NA,FALSE,https://stats.nba.com/player/2240,https://stats.nba.com/media/players/230x185/2240.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2240.png,https://stats.nba.com/media/players/700/2240.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2240.png
